36.44849205,127.4302746,cctv
36.44393372,127.4218653,cctv
36.447624,127.4267182,cctv
36.44994127,127.435204,cctv
36.44619377,127.4308642,cctv
36.35660683,127.428935,cctv
36.361568,127.4286235,cctv
36.35959941,127.4307474,cctv
36.36283153,127.4321023,cctv
36.35117428,127.4136784,cctv
36.35203028,127.4100511,cctv
36.35535969,127.4104384,cctv
36.36280879,127.4294102,cctv
36.34894528,127.4243299,cctv
36.3640255,127.4238235,cctv
36.3507564,127.4259172,cctv
36.34512382,127.4162664,cctv
36.44665668,127.4046815,cctv
36.42535502,127.4269399,cctv
36.44441045,127.4124249,cctv
36.36029345,127.4271948,cctv
36.36463819,127.4289033,cctv
36.41391484,127.438602,cctv
36.41428147,127.4418195,cctv
36.41588807,127.4429691,cctv
36.36551808,127.4337974,cctv
36.37114085,127.4238407,cctv
36.35511299,127.4422024,cctv
36.40030207,127.4240694,cctv
36.36742055,127.4320296,cctv
36.35687938,127.4412008,cctv
36.35897773,127.4440069,cctv
36.35605267,127.448313,cctv
36.37534667,127.4180054,cctv
36.43437693,127.4209938,cctv
36.45057605,127.4341144,cctv
36.36312115,127.4337485,cctv
36.35658769,127.4252137,cctv
36.36070288,127.4266088,cctv
36.41717176,127.4418783,cctv
36.41452673,127.4398274,cctv
36.41432889,127.437182,cctv
36.45651553,127.4741555,cctv
36.44480806,127.4302914,cctv
36.36292825,127.4385542,cctv
36.36595066,127.4124195,cctv
36.35927866,127.414421,cctv
36.4457574,127.4309243,cctv
36.37084149,127.4366922,cctv
36.35788212,127.4464903,cctv
36.3598055,127.452047,cctv
36.36049457,127.449983,cctv
36.36510924,127.4322263,cctv
36.40135589,127.4257428,cctv
36.35344997,127.4143945,cctv
36.36102734,127.410566,cctv
36.35685457,127.4086459,cctv
36.35132924,127.4198911,cctv
36.34671577,127.4166492,cctv
36.36620335,127.4123139,cctv
36.36680298,127.4119515,cctv
36.36334022,127.4146876,cctv
36.3638401,127.4313101,cctv
36.35689529,127.4279071,cctv
36.36220185,127.4317868,cctv
36.43306929,127.4217763,cctv
36.36049674,127.4288092,cctv
36.35032908,127.4172789,cctv
36.35264231,127.4175587,cctv
36.367005,127.426577,cctv
36.367843,127.426266,cctv
36.349141,127.419792,cctv
36.362889,127.416338,cctv
36.357374,127.455033,cctv
36.364789,127.43924,cctv
36.451256,127.432541,cctv
36.3612447,127.4213208,cctv
36.360544,127.446236,cctv
36.358455,127.444525,cctv
36.357408,127.442541,cctv
36.355858,127.44153,cctv
36.347286,127.415709,cctv
36.435853,127.4215148,cctv
36.4477424,127.4118481,cctv
36.44712896,127.4120367,cctv
36.44501308,127.4233579,cctv
36.45056992,127.4328249,cctv
36.36275889,127.4211514,cctv
36.36345062,127.4451153,cctv
36.35416781,127.4482087,cctv
36.37507617,127.4201034,cctv
36.42489992,127.4145232,cctv
36.45388321,127.4215677,cctv
36.40552681,127.4425102,cctv
36.45171736,127.422435,cctv
36.35798838,127.4236169,cctv
36.35856802,127.4124875,cctv
36.36300415,127.424168,cctv
36.3569048,127.4264858,cctv
36.35800593,127.4230682,cctv
36.39900374,127.4193547,cctv
36.43584893,127.4198618,cctv
36.35530687,127.4165922,cctv
36.35523935,127.4066276,cctv
36.43052745,127.4079678,cctv
36.44928168,127.4332059,cctv
36.36831544,127.4154701,cctv
36.35283513,127.4142709,cctv
36.35889988,127.409276,cctv
36.43002153,127.4113732,cctv
36.44633086,127.4016682,cctv
36.3661604,127.4321124,cctv
36.365612,127.414318,cctv
36.373891,127.421497,cctv
36.413043,127.425612,cctv
36.361823,127.445996,cctv
36.371037,127.427954,cctv
36.442809,127.431004,cctv
36.453474,127.42802,cctv
36.453337,127.425576,cctv
36.445496,127.422832,cctv
36.37478307,127.4193976,cctv
36.42805556,127.4123954,cctv
36.36213045,127.4275837,cctv
36.35050438,127.4061573,cctv
36.35047479,127.4116427,cctv
36.41603037,127.4703542,cctv
36.41643922,127.4710985,cctv
36.36617089,127.4324243,cctv
36.37097795,127.4169301,cctv
36.35580348,127.4071564,cctv
36.44127555,127.4222044,cctv
36.35567959,127.4420229,cctv
36.37172922,127.4185655,cctv
36.35312754,127.4439469,cctv
36.35646979,127.445695,cctv
36.44972915,127.4313715,cctv
36.36321321,127.4339947,cctv
36.36427984,127.4343031,cctv
36.35318393,127.4264875,cctv
36.35475119,127.4060145,cctv
36.37277592,127.4398433,cctv
36.3623532,127.4525651,cctv
36.44650549,127.4373309,cctv
36.3859332,127.4358034,cctv
36.359021,127.447214,cctv
36.350627,127.412851,cctv
36.448875,127.419125,cctv
36.356694,127.411642,cctv
36.361041,127.429012,cctv
36.360772,127.427328,cctv
36.366903,127.438633,cctv
36.370204,127.423866,cctv
36.366118,127.437506,cctv
36.45039,127.424998,cctv
36.451188,127.435115,cctv
36.361641,127.432516,cctv
36.446897,127.421954,cctv
36.42884602,127.4193403,cctv
36.44042301,127.4247561,cctv
36.44858134,127.4142039,cctv
36.45014108,127.4257773,cctv
36.45415263,127.4279053,cctv
36.35600341,127.4421851,cctv
36.36435901,127.4222743,cctv
36.35518115,127.4528759,cctv
36.364528,127.4131162,cctv
36.3657699,127.417758,cctv
36.35497356,127.4270187,cctv
36.35099712,127.4190026,cctv
36.35578866,127.4156503,cctv
36.44731241,127.4234774,cctv
36.45116325,127.4272196,cctv
36.44615658,127.4251532,cctv
36.354121,127.449109,cctv
36.351049,127.426223,cctv
36.360835,127.426171,cctv
36.348061,127.416064,cctv
36.355315,127.445646,cctv
36.355868,127.406405,cctv
36.351095,127.423702,cctv
36.451354,127.428772,cctv
36.452246,127.423952,cctv
36.450401,127.425059,cctv
36.44972,127.429138,cctv
36.367635,127.431824,cctv
36.365259,127.439816,cctv
36.356969,127.406525,cctv
36.357568,127.40862,cctv
36.447303,127.429566,cctv
36.360054,127.414291,cctv
36.364922,127.427494,cctv
36.354641,127.455832,cctv
36.36479,127.445185,cctv
36.446342,127.404767,cctv
36.369898,127.433084,cctv
36.432389,127.419751,cctv
36.445875,127.412875,cctv
36.36016,127.417332,cctv
36.363781,127.410583,cctv
36.359991,127.452389,cctv
36.447118,127.435611,cctv
36.348092,127.412637,cctv
36.361079,127.451294,cctv
36.368148,127.427669,cctv
36.36088,127.446275,cctv
36.452153,127.432024,cctv
36.45156069,127.4309698,cctv
36.45185246,127.4063638,cctv
36.42751664,127.422589,cctv
36.40264595,127.4248447,cctv
36.36215956,127.4404105,cctv
36.35783488,127.449834,cctv
36.36064014,127.4300312,cctv
36.36051091,127.4228106,cctv
36.36508596,127.4122946,cctv
36.36139921,127.4274415,cctv
36.36544454,127.4261889,cctv
36.36307614,127.4411199,cctv
36.3604791,127.4473847,cctv
36.35216182,127.4250203,cctv
36.35199425,127.4443282,cctv
36.35985554,127.4143839,cctv
36.34893877,127.4179934,cctv
36.35374108,127.4115173,cctv
36.34900872,127.4227038,cctv
36.3584014,127.4188696,cctv
36.440534,127.409837,cctv
36.447863,127.410899,cctv
36.447737,127.4126284,cctv
36.448361,127.415079,cctv
36.443529,127.423758,cctv
36.447427,127.428228,cctv
36.453899,127.418136,cctv
36.454322,127.420757,cctv
36.455017,127.423807,cctv
36.371647,127.432805,cctv
36.379931,127.421297,cctv
36.344257,127.415579,cctv
36.357636,127.413672,cctv
36.357263,127.428137,cctv
36.357784,127.428967,cctv
36.356248,127.428841,cctv
36.358181,127.426263,cctv
36.35677603,127.426273,cctv
36.357196,127.426044,cctv
36.357575,127.423412,cctv
36.351574,127.41504,cctv
36.351574,127.4183623,cctv
36.354182,127.417454,cctv
36.354297,127.415387,cctv
36.354205,127.413444,cctv
36.443888,127.408914,cctv
36.429638,127.410958,cctv
36.446535,127.410177,cctv
36.435382,127.423279,cctv
36.447383,127.421039,cctv
36.43994761,127.422518,cctv
36.442114,127.424885,cctv
36.443176,127.429599,cctv
36.4548035,127.427218,cctv
36.370779,127.4313057,cctv
36.366989,127.431255,cctv
36.35906376,127.4119375,cctv
36.4480544,127.4195552,cctv
36.44016385,127.421572,cctv
36.44745093,127.4311032,cctv
36.45236313,127.4353291,cctv
36.43207741,127.4245629,cctv
36.35458348,127.4430728,cctv
36.36011477,127.4512867,cctv
36.3659893,127.4475586,cctv
36.35402206,127.4447675,cctv
36.35240538,127.4183105,cctv
36.35483713,127.4093528,cctv
36.4700953,127.4722974,cctv
36.373682,127.425486,cctv
36.365515,127.424673,cctv
36.362538,127.430424,cctv
36.36463844,127.439816,cctv
36.355208,127.440673,cctv
36.356532,127.454581,cctv
36.352196,127.445474,cctv
36.361497,127.452456,cctv
36.398147,127.419138,cctv
36.37582356,127.421467,cctv
36.378423,127.431493,cctv
36.37592392,127.4178645,cctv
36.353638,127.415402,cctv
36.360497,127.405618,cctv
36.35934915,127.4251396,cctv
36.35223632,127.4151056,cctv
36.36005385,127.4316769,cctv
36.36362763,127.4180675,cctv
36.34685061,127.4123883,cctv
36.36258432,127.431682,cctv
36.42540674,127.4204904,cctv
36.42141464,127.4199649,cctv
36.43966346,127.4221981,cctv
36.35890622,127.4191394,cctv
36.45348437,127.4383837,cctv
36.45383824,127.4291306,cctv
36.357054,127.4605466,cctv
36.36926849,127.4373305,cctv
36.41337607,127.4377129,cctv
36.37612763,127.4214419,cctv
36.36400017,127.4121371,cctv
36.36394253,127.4150905,cctv
36.36117554,127.4203808,cctv
36.44628626,127.4341886,cctv
36.44835822,127.4343831,cctv
36.39855806,127.4249027,cctv
36.39671307,127.4237178,cctv
36.41371318,127.438491,cctv
36.3634485,127.4437471,cctv
36.35831772,127.4517933,cctv
36.36131284,127.4403077,cctv
36.35920834,127.4107751,cctv
36.36177667,127.4144342,cctv
36.36442289,127.4101281,cctv
36.44759244,127.4237957,cctv
36.36167071,127.4390529,cctv
36.34801706,127.4114471,cctv
36.35746063,127.4127045,cctv
36.3980746,127.4229067,cctv
36.34888612,127.421375,cctv
36.44839677,127.4164873,cctv
36.36479429,127.4275893,cctv
36.36364922,127.4104125,cctv
36.44958572,127.4202617,cctv
36.36537889,127.4412933,cctv
36.36898364,127.399213,cctv
36.36483446,127.4110097,cctv
36.36598254,127.4187977,cctv
36.34896983,127.4108126,cctv
36.34984855,127.4092598,cctv
36.35265375,127.4069305,cctv
36.35799649,127.416179,cctv
36.35458799,127.4146991,cctv
36.36184127,127.4257905,cctv
36.36242133,127.4348811,cctv
36.3639943,127.4244874,cctv
36.36046261,127.4312825,cctv
36.36402645,127.429613,cctv
36.36112909,127.4451467,cctv
36.35666783,127.4418725,cctv
36.36731482,127.4489749,cctv
36.39527815,127.442675,cctv
36.38537528,127.4270645,cctv
36.36569496,127.4287352,cctv
36.35933393,127.4212934,cctv
36.35806594,127.4241076,cctv
36.35765387,127.4193235,cctv
36.36407392,127.4141255,cctv
36.358918,127.409276,cctv
36.35215537,127.4124581,cctv
36.44518772,127.4105095,cctv
36.44424463,127.4275876,cctv
36.45036212,127.4274695,cctv
36.43882898,127.4219279,cctv
36.3516122,127.4433457,cctv
36.37646324,127.4172268,cctv
36.36525206,127.4142967,cctv
36.4517977,127.4262013,cctv
36.35572075,127.4512613,cctv
36.39596241,127.4259943,cctv
36.41100945,127.4251973,cctv
36.37664346,127.4203169,cctv
36.3630377,127.4258817,cctv
36.35960831,127.4302795,cctv
36.35553978,127.4249183,cctv
36.35557287,127.4092408,cctv
36.35269669,127.4276658,cctv
36.3644625,127.4174435,cctv
36.3642289,127.4172417,cctv
36.36712485,127.3978109,cctv
36.44826691,127.425709,cctv
36.44502547,127.4279712,cctv
36.45263236,127.4246308,cctv
36.44150827,127.4277109,cctv
36.44361761,127.4245058,cctv
36.45194113,127.433417,cctv
36.37776467,127.4263765,cctv
36.3613151,127.4247447,cctv
36.36240826,127.4224465,cctv
36.44569026,127.4265337,cctv
36.36696382,127.415469,cctv
36.4450155,127.425718,cctv
36.37769452,127.4197208,cctv
36.35349436,127.406721,cctv
36.34923093,127.4117119,cctv
36.35736164,127.4110951,cctv
36.35650596,127.4135818,cctv
36.36298294,127.4095826,cctv
36.36368521,127.4129112,cctv
36.36474654,127.4268314,cctv
36.36459705,127.4450773,cctv
36.37026385,127.4346012,cctv
36.3677192,127.4271685,cctv
36.39854803,127.4216298,cctv
36.37698438,127.4226832,cctv
36.37504716,127.422202,cctv
36.3662388,127.4328654,cctv
36.36039387,127.4402446,cctv
36.36001763,127.4521908,cctv
36.44426838,127.4259861,cctv
36.36529453,127.4029316,cctv
36.45095756,127.4272809,cctv
36.4506119,127.4274941,cctv
36.43865469,127.3949677,cctv
36.43851906,127.4349618,cctv
36.43990753,127.4267831,cctv
36.44616569,127.4276473,cctv
36.44321969,127.427917,cctv
36.44865449,127.4341929,cctv
36.41256432,127.425309,cctv
36.4109304,127.4255944,cctv
36.39408989,127.4294886,cctv
36.35022525,127.4191366,cctv
36.44202648,127.4133017,cctv
36.44711598,127.4105732,cctv
36.43376397,127.4351181,cctv
36.43761535,127.4346712,cctv
36.43702926,127.4362472,cctv
36.43736855,127.4351338,cctv
36.43367326,127.4232517,cctv
36.44131546,127.4211116,cctv
36.43420618,127.4203505,cctv
36.43620308,127.4490368,cctv
36.44946356,127.4307574,cctv
36.44358865,127.4326209,cctv
36.45505873,127.4282759,cctv
36.44258602,127.4317276,cctv
36.37021662,127.4353301,cctv
36.37056448,127.4358223,cctv
36.37265066,127.4301106,cctv
36.36959805,127.4269426,cctv
36.35958843,127.423737,cctv
36.35957499,127.4295217,cctv
36.35947026,127.4265575,cctv
36.36084162,127.4251031,cctv
36.36585407,127.4296008,cctv
36.35959726,127.4212414,cctv
36.36167935,127.4297383,cctv
36.35744985,127.4219829,cctv
36.36215618,127.433449,cctv
36.3649878,127.4378592,cctv
36.36246434,127.4453771,cctv
36.36401623,127.4452032,cctv
36.35858865,127.4478106,cctv
36.35403469,127.4471785,cctv
36.35666688,127.4508122,cctv
36.36048008,127.4519127,cctv
36.39880555,127.4312803,cctv
36.4032938,127.4175279,cctv
36.38759667,127.4268091,cctv
36.37331877,127.4206512,cctv
36.37650794,127.4219477,cctv
36.37532617,127.418714,cctv
36.37988189,127.4199108,cctv
36.37718474,127.4231164,cctv
36.38406125,127.4215204,cctv
36.36925986,127.4007368,cctv
36.3731223,127.412274,cctv
36.36510525,127.4160876,cctv
36.35391669,127.4107651,cctv
36.35587491,127.4105124,cctv
36.35129013,127.4145747,cctv
36.35280088,127.4113341,cctv
36.34969055,127.4163888,cctv
36.35393075,127.4160771,cctv
36.35148454,127.4073077,cctv
36.44678152,127.4155596,cctv
36.44875016,127.4164491,cctv
36.42427793,127.4216708,cctv
36.44872761,127.4279201,cctv
36.45005716,127.4270707,cctv
36.44524554,127.4248894,cctv
36.45068626,127.436511,cctv
36.36587521,127.4297346,cctv
36.35576981,127.4261184,cctv
36.35549708,127.4257737,cctv
36.36590736,127.4244141,cctv
36.36365543,127.4255106,cctv
36.35643367,127.4437785,cctv
36.35477421,127.4412112,cctv
36.35942147,127.4409878,cctv
36.40255302,127.4379021,cctv
36.39639366,127.4182258,cctv
36.37849244,127.4334906,cctv
36.37791547,127.4305631,cctv
36.37766918,127.4187221,cctv
36.35505998,127.4063726,cctv
36.35510671,127.4158383,cctv
36.35138523,127.4172846,cctv
36.37916918,127.4197358,cctv
36.36265395,127.4363308,cctv
36.37168127,127.429421,cctv
36.31521042,127.427933,cctv
36.23212665,127.4098958,cctv
36.28766593,127.3801624,cctv
36.31074468,127.4028912,cctv
36.3150446,127.3998222,cctv
36.32396699,127.4236822,cctv
36.30922354,127.4297887,cctv
36.30638848,127.4489015,cctv
36.29442117,127.4526313,cctv
36.29626905,127.4558304,cctv
36.31008703,127.4420994,cctv
36.30453883,127.4470917,cctv
36.32047803,127.4336234,cctv
36.32818226,127.4129911,cctv
36.33387645,127.4154314,cctv
36.33251607,127.4199595,cctv
36.32721822,127.4175967,cctv
36.33240143,127.4166665,cctv
36.32993028,127.4213311,cctv
36.34014232,127.4078456,cctv
36.33586809,127.4117752,cctv
36.33702454,127.4140536,cctv
36.33540715,127.4137287,cctv
36.33604166,127.4095173,cctv
36.31358363,127.4211273,cctv
36.3304286,127.4006423,cctv
36.31731512,127.4229959,cctv
36.31541537,127.4240323,cctv
36.31441951,127.4263297,cctv
36.31432663,127.4095908,cctv
36.33007087,127.3960275,cctv
36.329097,127.427205,cctv
36.324116,127.420268,cctv
36.30459,127.386384,cctv
36.327319,127.429308,cctv
36.326855,127.428037,cctv
36.320081,127.425816,cctv
36.318052,127.434104,cctv
36.313821,127.436482,cctv
36.314356,127.437914,cctv
36.317893,127.427621,cctv
36.318741,127.429807,cctv
36.313079,127.434687,cctv
36.318284,127.417534,cctv
36.320213,127.39915,cctv
36.325614,127.395118,cctv
36.305441,127.389254,cctv
36.332024,127.418696,cctv
36.338011,127.408817,cctv
36.317859,127.391885,cctv
36.319484,127.392522,cctv
36.328614,127.398921,cctv
36.325806,127.400214,cctv
36.321008,127.414549,cctv
36.317744,127.414531,cctv
36.30781,127.399089,cctv
36.310047,127.388379,cctv
36.324896,127.422263,cctv
36.315887,127.435374,cctv
36.327036,127.426943,cctv
36.321631,127.410247,cctv
36.314646,127.431114,cctv
36.309337,127.408051,cctv
36.307082,127.401494,cctv
36.319477,127.411021,cctv
36.325384,127.403753,cctv
36.322157,127.396008,cctv
36.32381084,127.4020987,cctv
36.3174931,127.3970818,cctv
36.33050565,127.4007699,cctv
36.32774289,127.4118305,cctv
36.33193455,127.4024879,cctv
36.31245517,127.4076613,cctv
36.30859505,127.4075031,cctv
36.31549228,127.3974504,cctv
36.31392708,127.3998387,cctv
36.3175302,127.3970732,cctv
36.31389734,127.4022571,cctv
36.31952588,127.4028607,cctv
36.31433006,127.388033,cctv
36.3145143,127.3945191,cctv
36.30454885,127.3929369,cctv
36.30346532,127.3957638,cctv
36.28556678,127.3759802,cctv
36.30795039,127.3889322,cctv
36.29721155,127.3868171,cctv
36.30930689,127.3863602,cctv
36.30808426,127.3865546,cctv
36.30222814,127.3882981,cctv
36.307352,127.4428188,cctv
36.30978206,127.4278366,cctv
36.31055596,127.4371138,cctv
36.3148145,127.434759,cctv
36.31193794,127.4287703,cctv
36.3149075,127.4289737,cctv
36.29994173,127.4540749,cctv
36.29921872,127.4536699,cctv
36.30140779,127.4515004,cctv
36.335214,127.409129,cctv
36.335741,127.407363,cctv
36.332586,127.421976,cctv
36.33611,127.403406,cctv
36.302874,127.448091,cctv
36.339772,127.411532,cctv
36.32076,127.406969,cctv
36.32537,127.424489,cctv
36.315866,127.420605,cctv
36.306807,127.396518,cctv
36.29933,127.386314,cctv
36.308941,127.390434,cctv
36.311553,127.398119,cctv
36.323546,127.389577,cctv
36.330118,127.397476,cctv
36.326821,127.410622,cctv
36.314241,127.406844,cctv
36.323041,127.395074,cctv
36.318964,127.410356,cctv
36.341383,127.411088,cctv
36.336945,127.40482,cctv
36.308331,127.445716,cctv
36.29594681,127.3817513,cctv
36.29677238,127.3828025,cctv
36.27902132,127.3959208,cctv
36.31215643,127.4206325,cctv
36.26909709,127.3920906,cctv
36.31988357,127.3868973,cctv
36.31519233,127.3859763,cctv
36.33864838,127.4031036,cctv
36.32538393,127.3891933,cctv
36.29947356,127.3840505,cctv
36.27711553,127.3986848,cctv
36.30633024,127.383685,cctv
36.32923215,127.4293836,cctv
36.28498187,127.3824053,cctv
36.30355372,127.4473666,cctv
36.31039228,127.4443548,cctv
36.30395209,127.4381057,cctv
36.30753022,127.4423878,cctv
36.3299812,127.4162193,cctv
36.30927347,127.4388658,cctv
36.30838722,127.4387273,cctv
36.31323448,127.4390217,cctv
36.32074348,127.4339812,cctv
36.32104672,127.4308693,cctv
36.31652232,127.3966405,cctv
36.31354823,127.3977835,cctv
36.32007958,127.395732,cctv
36.30912735,127.4014666,cctv
36.30633392,127.3970788,cctv
36.30050377,127.3842415,cctv
36.29675092,127.3843434,cctv
36.32006359,127.4275899,cctv
36.31375189,127.4325573,cctv
36.30760875,127.4406469,cctv
36.30872106,127.4468884,cctv
36.30206518,127.449233,cctv
36.32750352,127.429653,cctv
36.32411741,127.4208989,cctv
36.32063038,127.4087997,cctv
36.32503455,127.4235232,cctv
36.3258872,127.4250067,cctv
36.32652288,127.4276875,cctv
36.30996136,127.3868534,cctv
36.32243659,127.4292955,cctv
36.3305383,127.4267427,cctv
36.33495924,127.4150361,cctv
36.30560699,127.4498989,cctv
36.33941745,127.4146719,cctv
36.31053545,127.4456774,cctv
36.24376071,127.398873,cctv
36.30463739,127.4507185,cctv
36.3108337,127.4240521,cctv
36.27809818,127.4077936,cctv
36.30911802,127.4432042,cctv
36.26888074,127.3920811,cctv
36.28437691,127.3909928,cctv
36.30686009,127.3993349,cctv
36.31325963,127.3935776,cctv
36.3139618,127.3936316,cctv
36.3040328,127.4382088,cctv
36.31791925,127.437425,cctv
36.31551061,127.4381799,cctv
36.250937,127.4067613,cctv
36.32493004,127.3988641,cctv
36.30853197,127.4413889,cctv
36.31930055,127.4186322,cctv
36.33537438,127.4161603,cctv
36.33663512,127.4151252,cctv
36.34254892,127.4103445,cctv
36.33837686,127.4086562,cctv
36.34678627,127.4045205,cctv
36.29731907,127.3858958,cctv
36.30784129,127.4022928,cctv
36.32211089,127.3973459,cctv
36.31323516,127.395448,cctv
36.30998915,127.4461296,cctv
36.32610734,127.429975,cctv
36.33491428,127.415526,cctv
36.32609859,127.397081,cctv
36.330643,127.4060008,cctv
36.32304987,127.4138282,cctv
36.31758111,127.4044676,cctv
36.331063,127.4200675,cctv
36.33249646,127.4244902,cctv
36.34216431,127.4105964,cctv
36.32742903,127.3980723,cctv
36.32447812,127.4009038,cctv
36.32492832,127.3988659,cctv
36.31717074,127.4053652,cctv
36.31079942,127.4101157,cctv
36.32503793,127.4048625,cctv
36.32547545,127.4044638,cctv
36.33185378,127.4029241,cctv
36.32325141,127.4190946,cctv
36.32005046,127.4211354,cctv
36.31834603,127.4146509,cctv
36.28657912,127.3795916,cctv
36.29031077,127.379391,cctv
36.29173919,127.3802481,cctv
36.29523536,127.383605,cctv
36.29650809,127.3875029,cctv
36.30003466,127.3845026,cctv
36.29673964,127.3833636,cctv
36.30479893,127.3914239,cctv
36.30369409,127.3841993,cctv
36.29950695,127.3870689,cctv
36.30510819,127.3849945,cctv
36.3051886,127.3857698,cctv
36.30841263,127.3897807,cctv
36.3204699,127.3943353,cctv
36.32115036,127.3989313,cctv
36.31833325,127.4005561,cctv
36.31297532,127.3955402,cctv
36.33047761,127.4204742,cctv
36.33483351,127.4159488,cctv
36.34349147,127.4077339,cctv
36.336035,127.4061891,cctv
36.31528841,127.4087361,cctv
36.31431131,127.4034975,cctv
36.33210761,127.3970893,cctv
36.32870807,127.3950049,cctv
36.32475087,127.4012661,cctv
36.32931472,127.4033209,cctv
36.32722548,127.4018089,cctv
36.32768466,127.408841,cctv
36.31612357,127.4245751,cctv
36.30380736,127.3859634,cctv
36.28591842,127.3810488,cctv
36.309559,127.4049428,cctv
36.30729389,127.4042764,cctv
36.31480688,127.3910463,cctv
36.31683004,127.4016442,cctv
36.31664396,127.3947392,cctv
36.31223517,127.4343082,cctv
36.29498638,127.454723,cctv
36.30374978,127.439209,cctv
36.31225626,127.4393859,cctv
36.32421303,127.4304858,cctv
36.32710444,127.3915755,cctv
36.2949628,127.4547278,cctv
36.31266315,127.3961934,cctv
36.32735776,127.4147909,cctv
36.34241719,127.4119612,cctv
36.31609012,127.400852,cctv
36.31252852,127.3965713,cctv
36.31130948,127.3967655,cctv
36.30728305,127.3978363,cctv
36.30643997,127.3987895,cctv
36.30752754,127.4001846,cctv
36.30787795,127.4027809,cctv
36.3105057,127.4010639,cctv
36.31096166,127.4058809,cctv
36.32581114,127.428138,cctv
36.3207159,127.4276291,cctv
36.31960452,127.426937,cctv
36.31083993,127.4336932,cctv
36.3103634,127.4358458,cctv
36.31443104,127.4311535,cctv
36.30760583,127.4443568,cctv
36.30934112,127.4459121,cctv
36.30909334,127.4446904,cctv
36.300661,127.4468647,cctv
36.30254272,127.4478151,cctv
36.30270749,127.4480922,cctv
36.29692523,127.4520001,cctv
36.32778305,127.4185345,cctv
36.33821055,127.4074959,cctv
36.33865512,127.409921,cctv
36.31253425,127.4212419,cctv
36.31868897,127.4208251,cctv
36.31359158,127.4084467,cctv
36.3137475,127.4134227,cctv
36.32864037,127.4012593,cctv
36.34059771,127.4117021,cctv
36.33523502,127.4092814,cctv
36.32076027,127.4108672,cctv
36.3355642,127.409996,cctv
36.3236785,127.4123748,cctv
36.31987924,127.4133882,cctv
36.32989717,127.3940487,cctv
36.3284997,127.398051,cctv
36.32462282,127.4028958,cctv
36.32789218,127.4103478,cctv
36.31382516,127.4251951,cctv
36.28959495,127.3800114,cctv
36.30961382,127.4079048,cctv
36.3278668,127.410343,cctv
36.29983948,127.3934209,cctv
36.30581036,127.3984256,cctv
36.31646302,127.4025197,cctv
36.31555733,127.3886315,cctv
36.3057846,127.3984291,cctv
36.30990128,127.4377203,cctv
36.31929951,127.4325657,cctv
36.31015559,127.4282172,cctv
36.3067358,127.4427619,cctv
36.31569477,127.4375255,cctv
36.32502431,127.4253896,cctv
36.34735316,127.4084804,cctv
36.33650961,127.4138949,cctv
36.31688082,127.3972347,cctv
36.3185653,127.4033724,cctv
36.31455299,127.3937175,cctv
36.32195091,127.4063343,cctv
36.32766253,127.4121374,cctv
36.31102756,127.4382655,cctv
36.31721535,127.4247013,cctv
36.31901392,127.3865106,cctv
36.31995091,127.4222121,cctv
36.31946164,127.4079829,cctv
36.31748904,127.4196739,cctv
36.32351194,127.3889383,cctv
36.30858849,127.3998382,cctv
36.31964312,127.3979926,cctv
36.31263496,127.4304132,cctv
36.30970789,127.4109606,cctv
36.32479303,127.4121802,cctv
36.32880893,127.4004404,cctv
36.30940421,127.4027462,cctv
36.31180198,127.4364571,cctv
36.33422112,127.4095657,cctv
36.31589643,127.388553,cctv
36.33640463,127.4171334,cctv
36.33144437,127.3959944,cctv
36.32582237,127.3999218,cctv
36.31986061,127.4040784,cctv
36.33114812,127.4026666,cctv
36.31425089,127.3935067,cctv
36.30815457,127.3932581,cctv
36.31169766,127.4003485,cctv
36.32015855,127.4033806,cctv
36.31480233,127.3957142,cctv
36.309775,127.4337957,cctv
36.3110024,127.4402072,cctv
36.3162088,127.4379203,cctv
36.32602913,127.430674,cctv
36.33623794,127.4121915,cctv
36.30639236,127.441081,cctv
36.30564636,127.4400524,cctv
36.31338351,127.4367153,cctv
36.33941583,127.4084166,cctv
36.33655336,127.409569,cctv
36.291116,127.377579,cctv
36.307506,127.388499,cctv
36.282519,127.393674,cctv
36.294443,127.381942,cctv
36.319168,127.395753,cctv
36.319267,127.392695,cctv
36.314365,127.427089,cctv
36.327558,127.39686,cctv
36.324124,127.411499,cctv
36.311106,127.432247,cctv
36.311253,127.441482,cctv
36.314155,127.43921,cctv
36.312971,127.436288,cctv
36.323741,127.420818,cctv
36.343365,127.405053,cctv
36.328258,127.411681,cctv
36.330701,127.421812,cctv
36.281759,127.381254,cctv
36.273567,127.77339,cctv
36.306584,127.394351,cctv
36.315301,127.399426,cctv
36.308881,127.410897,cctv
36.315225,127.426595,cctv
36.310387,127.419998,cctv
36.315587,127.423533,cctv
36.32303811,127.3949273,cctv
36.32570854,127.4016184,cctv
36.32623146,127.3917716,cctv
36.31376786,127.4281211,cctv
36.32680788,127.4111885,cctv
36.31663816,127.4197228,cctv
36.29622251,127.3861175,cctv
36.31471853,127.4013883,cctv
36.31893039,127.3944255,cctv
36.30623636,127.3905849,cctv
36.30565083,127.3899585,cctv
36.3066606,127.4028702,cctv
36.31067847,127.4386778,cctv
36.31685137,127.4347035,cctv
36.32996243,127.417304,cctv
36.32562889,127.4174991,cctv
36.31546896,127.4159617,cctv
36.33042992,127.4039905,cctv
36.32629444,127.3988862,cctv
